Row.names	Chromosome	Start	End	lengths	Direction	C_6	C_7	C_7_2	L12_6	L12_7	L12a_6	L12a_7	a_6	a_7	C_mean	L12_mean	L12a_mean	a_mean	logFC	PValue	FDR	DETE
AT2G16140	2	7005823	7008272	2449	+	65.5444000520744	20.681457132217	23.6456130811605	26.7088721123182	14.1878046155193	1392.26302906922	1853.68358112656	489.160761404288	351.82817095908	36.6238234218173	20.4483383639188	1622.97330509789	420.494466181684	3.51923075401662	6.35159655646004e-14	1.89857505763751e-13	Up
AT2G16180	2	7014473	7019440	4967	-	3.07780370881207	0	1.45732097935782	0	0	144.616970600034	248.006895779866	0	0	1.51170822938996	0	196.31193318995	0	-3.38332354078356	0.449465325313927	0.503132826843948	No
AT2G16420	2	7116052	7119987	3935	+	0	1.83876886973314	0	0	0	50.9702094056434	49.2668253081863	10.5890698165105	0	0.612922956577714	0	50.1185173569149	5.29453490825524	2.72682501973547	0.0409431345734496	0.0542184366341828	No
AT2G16670	2	7224341	7228819	4478	-	0	0	0	5.47761510186473	0	217.6982289038	239.01208575603	375.691175807668	313.23111100011	0	2.73880755093236	228.355157329915	344.461143403889	10.9455843307334	4.60691213738547e-56	3.76307179538912e-55	Up
AT2G16680	2	7232292	7236283	3991	-	0	0	0	0	8.70607203793704	212.707282490485	328.896847156137	493.313083098602	430.529922562429	0	4.35303601896852	270.802064823311	461.921502830515	11.2027725137397	1.38982233870752e-45	9.55502857861423e-45	Up
AT2G16690	2	7236878	7237600	722	-	0	0	0	0	0	187.349914524415	162.225408877068	259.703537085678	395.48371665183	0	0	174.787661700742	327.593626868754	8.24597292127705	2.9723495033421e-17	9.88785621071464e-17	Up
AT2G17115	2	7448945	7453891	4946	-	0	1.46291053424988	5.85403421307745	0	0	199.928380417231	185.365890670958	354.885577697267	411.209245215288	2.43898158244244	0	192.647135544095	383.047411456277	7.18273939135872	6.61803520800621e-56	5.35282259471091e-55	Up
AT2G17490	2	7598985	7602121	3136	-	43.8734244882098	48.452380596428	57.704984888953	70.3950394883139	88.6375854678743	75.8554555838541	104.319871150914	141.174231779231	140.571593163661	50.0102633245303	79.5163124780941	90.087663367384	140.872912471446	1.48762270868543	3.26382940318984e-06	6.51975607174726e-06	Up
AT2G19140	2	8297917	8301717	3800	-	16.0920537070206	0	3.80974384445804	12.9098739085001	4.57183335571141	17.184509401205	53.142806356281	54.8263022736431	102.825766329476	6.63393251715954	8.74085363210577	35.163657878743	78.8260343015595	3.54782521185056	5.97494739705492e-05	0.000107392845371902	Up
AT2G19840	2	8562495	8566522	4027	-	0	0	1.79749523329284	2.03035844931299	12.9423641060616	54.4388481154921	58.1707202429816	2.5867885353842	6.21984158296894	0.59916507776428	7.4863612776873	56.3047841792368	4.40331505917657	2.52417293989302	0.0522743819259688	0.0685272488450911	No
AT2G20460	2	8816237	8820622	4385	-	0	1.65006966987455	0	0	0	703.112081999458	550.794586837004	1038.13634613012	1233.80096779864	0.550023223291517	0	626.953334418231	1135.96865696438	10.587703064917	8.7312511517555e-82	1.41240827454868e-80	Up
AT2G21460	2	9188338	9194491	6153	-	1.24227620848932	8.23157622571093	4.70568067899904	5.31529561214589	1.41174766387968	48.5160860715221	40.0406387563333	43.1713691720788	69.2026872953796	4.7265110377331	3.36352163801279	44.2783624139277	56.1870282337292	3.52345838305082	4.68247813752509e-11	1.2665719552322e-10	Up
AT2G22710	2	9651719	9654532	2813	+	46.1938619566979	66.8768016574467	54.0379592583987	23.252764949544	12.3519137943145	2701.12107296072	2498.25976272826	3575.40384663649	3385.34811274972	55.7028742908478	17.8023393719293	2599.69041784449	3480.37597969311	5.9555632217852	4.9869795686445e-94	1.3271800464941e-92	Up
AT2G23330	2	9927826	9932319	4493	-	619.255750265715	703.747552759573	681.480331135305	718.811511857656	767.534809751417	451.591269597022	444.966030519317	814.950945325006	663.393933785732	668.161211386864	743.173160804537	448.278650058169	739.172439555369	0.145296133972973	0.472585843838972	0.524742020413395	No
AT2G23480	2	10001893	10004688	2795	+	0	0	5.17961596026495	0	0	1278.3202137753	1408.90230805024	3205.22997907452	2874.83881900565	1.72653865342165	0	1343.61126091277	3040.03439904008	10.5439374518654	2.09022334779607e-111	1.14962284128784e-109	Up
AT2G23490	2	10005109	10005684	575	-	0	0	37.7661563711492	0	0	6229.97170639462	5254.02131433368	25453.706768607	25648.4373039267	12.5887187903831	0	5741.99651036415	25551.0720362668	10.8169360813378	4.57177066695964e-123	3.7717108002417e-121	Up
AT2G23500	2	10006560	10008914	2354	-	6.49424427428613	0	3.07498441141473	3.47334472191309	0	1470.24647128406	1135.82025208038	6662.18760996781	6486.33616503563	3.18974289523362	1.73667236095655	1303.03336168222	6574.26188750172	10.8898626589317	6.75023406688051e-118	4.64078592098035e-116	Up
AT2G24760	2	10547026	10549520	2494	+	2994.35438014658	2875.07437966251	2882.05441513191	3084.94567776094	2789.8449013862	1215.65294480972	1198.37667581285	1672.81775120805	1600.85803829422	2917.16105831367	2937.39528957357	1207.01481031129	1636.83789475113	-0.833535124110723	4.72832550122033e-06	9.30994877925244e-06	No
AT2G25550	2	10874913	10880212	5299	+	0	0	2.73202993186272	0	0	58.0955295853964	97.5605246714289	2.9487631907885	13.2350341107614	0.910676643954239	0	77.8280271284126	8.09189865077494	2.9482164462921	0.00338643043855736	0.00511685917913887	Up
AT2G26215	2	11160063	11161443	1380	-	902.845839323237	1048.63123223187	917.927411798766	1161.2649863588	1258.9106341814	868.653824079545	1009.71332076934	864.308844900801	853.060287367354	956.468161117958	1210.0878102701	939.183572424442	858.684566134077	-0.15583320720165	0.479972850725305	0.532227959473625	No
AT2G26630	2	11327493	11328727	1234	+	37.1656021596504	11.7269943312802	76.2566231427176	13.2516263782551	28.1571584306375	3322.51089962404	3600.27440144659	5858.50584911068	5017.57947155677	41.7164065445494	20.7043924044463	3461.39265053532	5438.04266033372	7.00283260273936	9.06065202354811e-61	8.49436127207636e-60	Up
AT2G29165	2	12539812	12541464	1652	-	453.44134386308	416.088240150116	302.33499879446	559.271575495355	652.012069373855	1375.02823840669	1188.18565107482	1516.5180886163	1100.74705155273	390.621527602552	605.641822434605	1281.60694474075	1308.63257008451	1.74367143461343	5.01227393976161e-10	1.28022476789577e-09	Up
AT2G29240	2	12573371	12577812	4441	-	5.16351644505839	8.146313333033	1.6299286882392	0	3.91194927982512	343.446961461983	451.085617745186	30.493349834699	25.9440642763416	4.97991948877686	1.95597463991256	397.266289603584	28.2187070555203	2.4610393475509	1.00119964670918e-05	1.92090629891878e-05	Up
AT2G30640	2	13049509	13051773	2264	-	408.520665552565	316.395757392929	268.566748045717	288.913550366905	299.269303584996	185.420943185642	164.123013269928	225.456216505131	119.48359637361	331.16105699707	294.091426975951	174.771978227785	172.46990643937	-0.940513073584459	0.00864885223770821	0.0123662098719398	No
AT2G31080	2	13223059	13227048	3989	-	3.83240186053385	5.44163111235892	5.44385558120101	0	2.17760926945392	174.226788363755	221.736993981936	26.1143079267791	11.3023674350235	4.90596285136459	1.08880463472696	197.981891172845	18.7083376809013	1.87970115785583	0.00506356553963538	0.00749989509910088	Up
AT2G31520	2	13421940	13427089	5149	-	71.2563263779509	63.2355792596613	46.3917147111126	53.9896325816734	50.6107013547389	46.199788058063	52.5545096069495	19.2195524575502	22.3766924550851	60.2945401162416	52.3001669682061	49.3771488325063	20.7981224563176	-1.52560571858061	2.21890598653046e-05	4.11370210985984e-05	Down
AT2G34130	2	14409489	14412365	2876	+	0	0	17.6180782793087	14.2146270434343	3.0203349707412	2828.46167056591	1900.05858553674	21.732261680095	20.901781964909	5.87269275976958	8.61748100708776	2364.26012805132	21.317021822502	1.79425572057371	0.0169115712706497	0.0232922308819466	Up
AT2G36040	2	15130646	15130828	182	-	419.984918177735	397.557994637358	119.316153370389	314.471287514747	811.374820821311	538.196173554222	244.106517109071	457.889997010645	137.622538761626	312.28635539516	562.923054168029	391.151345331647	297.756267886136	-0.0689198159948964	1	1	No
AT2G38520	2	16125919	16126578	659	+	46.3959059838226	43.9183945517445	32.9522608701226	49.6282456775928	26.3626202605514	155.714826137084	61.2876067234804	15.8072798664525	159.633791546869	41.0888538018966	37.9954329690721	108.501216430282	87.7205357066609	1.07863042413615	0.285678879596049	0.337657701528282	No
AT2G38990	2	16280085	16280392	307	+	0	0	0	0	56.5894682465907	638.121847471456	763.040685402237	1577.81882927569	489.523818656989	0	28.2947341232954	700.581266436847	1033.67132396634	8.66628683126016	2.23302796581836e-13	6.53279458085158e-13	Up
AT2G41570	2	17337737	17338993	1256	+	0	23.0431703898086	11.5262950708125	0	0	14.8546714569106	67.5285978858476	170.022649168662	219.363314172592	11.5231551535404	0	41.1916346713791	194.692981670627	3.99043231331888	4.21916995412533e-07	9.01765599003471e-07	Up
AT2G41580	2	17339804	17343088	3284	+	13.9653937469576	4.40655024506694	4.40835158615729	0	0	156.236404421953	204.156408340695	358.441141843824	366.099421017529	7.59343185939393	0	180.196406381324	362.270281430676	5.55082322262241	1.20614502257131e-36	6.91020585848146e-36	Up
AT2G45230	2	18651320	18655444	4124	-	0	1.75449939437437	1.75521661117126	0	8.42529910363887	208.109480624265	237.982868037778	82.0932144858744	60.7354560005236	1.16990533518188	4.21264955181944	223.046174331021	71.414335243199	5.69655310533386	1.7186160588628e-18	5.93246129105359e-18	Up
AT3G02515	3	525370	526255	885	+	198.650493501921	596.831131836377	253.552443433422	351.070770694429	176.674238152915	289.875905153498	95.8371965475983	223.641752777233	316.982805662936	349.678022923906	263.872504423672	192.856550850548	270.312279220085	-0.371087546053631	0.587520452629355	0.641992547575123	No
AT3G04605	3	1246669	1250395	3726	+	3938.7957543754	3349.79421407403	3143.2942905617	3155.51596822366	3690.47321094289	1469.66362511801	1775.53453507265	2309.29680054362	2324.57247731782	3477.29475300371	3422.99458958327	1622.59908009533	2316.93463893072	-0.585627727905493	0.0078265906896687	0.0112490197194716	No
AT3G05415	3	1555537	1560588	5051	-	133.171222520978	144.682460055908	140.442348809758	132.736643235288	137.580413792939	106.197225561085	129.537563226793	155.708435184203	158.684154770879	139.432010462215	135.158528514113	117.867394393939	157.196294977541	0.172497225104871	0.447687748786818	0.501823903191746	No
AT3G05850	3	1743413	1746785	3372	-	2090.01035616538	1980.55092785146	1861.14799376504	2126.50483330702	2148.4362797925	1001.48327115309	1070.79918003297	1334.56194858263	1342.98701407905	1977.23642592729	2137.47055654976	1036.14122559303	1338.77448133084	-0.56239628783091	0.00203527292153011	0.00313850497245298	No
AT3G06940	3	2189479	2192622	3143	-	2030.70658655649	1800.25593473647	1741.1123315875	1818.39044839103	1763.27597638987	678.210513752389	895.666795515405	1183.22242546014	1032.81270960173	1857.35828429349	1790.83321239045	786.938654633897	1108.01756753093	-0.745128354586903	0.000970585377423963	0.00156088291690988	No
AT3G09170	3	2814050	2817769	3719	-	0	7.78225921204615	1.94636012489117	0	2.33570405373802	400.089545886773	480.014291777411	8.40306326861429	17.5108860828183	3.24287311231244	1.16785202686901	440.051918832092	12.9569746757163	1.91493971655775	0.0120575284810328	0.0170042068322258	Up
AT3G10100	3	3111778	3115437	3659	+	112.807099640633	112.715677408252	122.653136069187	93.8515020404765	125.822251686291	58.6392114030108	76.1631255895976	99.6433206121144	95.835536694349	116.058637706024	109.836876863384	67.4011684963042	97.7394286532317	-0.247790469017947	0.401544083461529	0.45442231667457	No
AT3G13270	3	4285851	4288332	2481	-	437.48852178095	393.712209925025	338.439154904696	250.461613917428	311.607021544055	219.964095116478	271.861547067279	411.473497918272	561.318014605661	389.879962203557	281.034317730741	245.912821091878	486.395756261967	0.319873907972507	0.23355753092396	0.279658872296469	No
AT3G13438	3	4377061	4378171	1110	-	6245.81895344787	6772.74069098514	7955.84345176012	6644.12669801427	7176.13086095134	2386.81113845308	2867.22197032879	5353.96129274914	4621.34005476157	6991.46769873104	6910.12877948281	2627.01655439094	4987.65067375535	-0.487341306117467	0.0293196846434763	0.0397187846155467	No
AT3G14800	3	4967160	4970274	3114	-	1637.23985733038	1496.37050210197	1531.84979693189	1725.04769856355	1696.01216843861	976.611168282079	885.849965427693	1199.25933826885	1262.82158721089	1555.15338545475	1710.52993350108	931.230566854886	1231.04046273987	-0.3369562626076	0.0686309284705097	0.0886080062412684	No
AT3G15310	3	5152099	5153642	1543	-	217.967545351089	187.571108292933	126.66225484167	21.1957316276952	50.6664616867564	613.652928066361	693.646221656189	526.588334216066	577.889794649596	177.400302828564	35.9310966572258	653.649574861275	552.239064432831	1.63787671453501	2.62676119355989e-07	5.68786872621237e-07	Up
AT3G15320	3	5154208	5155071	863	-	97.4287145065846	58.6893262071835	33.5504672281357	37.8968874872928	0	118.906222971423	60.8402000927064	0	34.828229971656	63.2228359806346	18.9484437436464	89.8732115320649	17.414114985828	-1.7907576623035	0.143993571785714	0.177109283598124	No
AT3G15600	3	5279432	5281417	1985	+	3.85074333039535	3.64511612211582	0	0	0	1416.93360352361	1495.49479247449	847.529010209943	628.390751798425	2.49861981750372	0	1456.21419799905	737.959881004184	8.00710144654469	9.58888751913185e-51	7.12687585881422e-50	Up
AT3G15602	3	5283446	5285767	2321	-	0	0	3.11870456892299	0	0	383.840614371717	290.602541264075	98.7393121515847	77.6995152060468	1.039568189641	0	337.221577817896	88.2194136788157	5.98747888342792	1.77432132205293e-15	5.48245352319725e-15	Up
AT3G17050	3	5814748	5816592	1844	+	402.083174919183	890.711008158774	891.075119368086	199.528962251765	254.376411223422	371.834015785293	234.358623258827	401.08829591727	551.475305540893	727.956434148681	226.952686737593	303.09631952206	476.281800729081	-0.611987415122259	0.159786499892397	0.194430475532784	No
AT3G20975	3	7350577	7355332	4755	+	59.4779903051286	39.563500118275	56.3249195090221	122.084962513612	80.3796568953678	24.5234849498945	69.6500461014392	43.8149208495991	40.0335427161054	51.7888033108086	101.23230970449	47.0867655256668	41.9242317828522	-0.303146031926079	0.547252986984584	0.600377279604098	No
AT3G21010	3	7366210	7367748	1538	+	820.035571708542	733.905499593229	913.050442826549	1079.1804001969	745.523930827322	837.038522198765	798.316903807228	684.081105742009	667.710913029423	822.33050470944	912.352165512112	817.677713002996	675.896009385716	-0.282777711973596	0.275502636809429	0.327035504126301	No
AT3G21020	3	7368267	7369526	1259	+	758.908410527678	718.383191262898	856.662813634687	1214.42366949698	993.529472694711	878.042049626984	939.9396441157	872.909633896089	927.088384229628	777.984805141754	1103.97657109585	908.990846871342	899.999009062858	0.210008617471654	0.347671318412521	0.397269858296856	No
AT3G21030	3	7370168	7371403	1235	+	396.112091249737	421.829956415217	345.807518189268	734.869745560777	633.02308002158	876.221138698804	1007.26057586059	868.786020643882	851.811082019327	387.916521951407	683.946412791178	941.740857279696	860.298551331605	1.14796256942393	1.19578841202888e-06	2.48495073028672e-06	Up
AT3G21040	3	7372760	7374364	1604	+	128.666202489114	212.014406865833	207.588286786554	341.526797288459	259.944639676359	558.3281999964	644.605012760476	649.438742642904	696.452413738073	182.756298713834	300.735718482409	601.466606378438	672.945578190489	1.87484882213129	2.20300629344797e-10	5.76977838760183e-10	Up
AT3G21050	3	7375158	7376420	1262	+	181.705043839178	172.002111784467	183.543918972305	226.758218413962	295.973680793678	66.5282116279388	108.812212063891	94.9250954579319	138.931152442402	179.083691531983	261.36594960382	87.6702118459148	116.928123950167	-0.609810973384051	0.10908283851104	0.135736563758081	No
AT3G23085	3	8209764	8211155	1391	-	21.9805190821992	5.20169338777851	15.6114593194902	0	24.9791038845483	167.662359362686	206.152827533064	205.943515010629	273.701647182	14.264557263156	12.4895519422742	186.907593447875	239.822581096315	4.03128407464365	7.5802721351604e-14	2.24954119118969e-13	Up
AT3G23725	3	8538452	8542993	4541	+	8.4163460810777	3.18676745316006	12.7522806509056	1.80054029407254	1.91290098565331	328.693545032014	438.483741148896	35.5568069138689	59.5707690354221	8.11846472838111	1.85672063986293	383.588643090455	47.5637879746455	2.52792128965539	9.12939537668363e-07	1.91161197608223e-06	Up
AT3G24675	3	9011349	9015500	4151	-	0	0	1.74379988062401	0	0	776.458078701932	999.253751317862	1178.21736794033	1249.04638046386	0.58126662687467	0	887.855915009897	1213.6318742021	10.6039236134375	3.58522189271544e-86	6.72229104884145e-85	Up
AT3G24680	3	9015500	9016963	1463	-	0	0	0	0	0	156.222812738227	367.16848027976	594.544966214181	893.69047658985	0	0	261.695646508994	744.117721402016	10.4435215317825	1.655567724197e-25	6.86353453498756e-25	Up
AT3G25725	3	9388313	9393066	4753	+	0	3.04462676305487	0	3.4404601200856	0	78.5081731532915	103.669282671037	61.3667006302927	86.424522132485	1.01487558768496	1.7202300600428	91.0887279121641	73.8956113813888	5.95189758147802	9.04099771152084e-20	3.27141364561609e-19	Up
AT3G25815	3	9434959	9438429	3470	-	0	6.25552348910655	0	0	22.5297839719496	4.03259380761089	18.6229546193769	0	12.9928368006653	2.08517449636885	11.2648919859748	11.3277742134939	6.49641840033266	1.53497935267924	0.417085981755166	0.471364294449331	No
AT3G25826	3	9444551	9446811	2260	-	385.568454971311	326.560469577341	336.302609278486	314.749580689539	345.921904348076	144.47153921367	67.9099224588228	188.980926863575	177.326032245068	349.47717794238	330.335742518807	106.190730836247	183.153479554322	-0.930584098256874	0.00473333307709527	0.00702338091475468	No
AT3G26260	3	9613765	9618497	4732	+	0	0	0	0	0	59.1424366543102	58.8928310507899	19.812547947576	4.23453965420387	0	0	59.01763385255	12.0235438008899	6.19761568618191	9.16093324713762e-06	1.76996953838139e-05	Up
AT3G26483	3	9692369	9697032	4663	-	8.19614573325624	3.10339073660729	1.55232968142189	0	1.86285296501215	95.0278467852548	18.1891312341035	5.58492249195378	8.59439916092333	4.28395538376181	0.931426482506077	56.6084890096791	7.08966082643855	0.719194888677183	0.538689123484229	0.591769010485339	No
